    69.97000       0.39493       0.25304       0.14189
    70.07000       0.46346       0.23377       0.22969
    70.17000       0.33844       0.21782       0.12062
    70.27000      -0.43240       0.20809      -0.64049
    70.37000       0.33630       0.20591       0.13039
    70.47000       0.33767       0.21113       0.12654
    70.57000       0.01515       0.22237      -0.20722
    70.67000      -0.00925       0.23719      -0.24644
    70.77000      -0.24657       0.25208      -0.49865
    70.87000      -0.79773       0.26263      -1.06036
    70.97000       0.37704       0.26418       0.11286
    71.07000       0.68237       0.25320       0.42917
    71.17000       0.28118       0.22872       0.05246
    71.27000       0.30158       0.19288       0.10870
    71.37000       0.16215       0.15011       0.01204
    71.47000       0.44689       0.10571       0.34118
    71.57000       0.18132       0.06466       0.11666
    71.67000      -0.48596       0.03101      -0.51697
    71.77000       0.41721       0.00767       0.40954
    71.87000      -0.23098      -0.00360      -0.22738
    71.97000      -0.19683      -0.00219      -0.19464
    72.07000       0.17099       0.01142       0.15957
    72.17000      -0.34511       0.03557      -0.38068
    72.27000      -0.31793       0.06755      -0.38548
    72.37000       0.25210       0.10355       0.14855
    72.47000       0.35065       0.13889       0.21176
    72.57000       0.02246       0.16841      -0.14595
    72.67000      -0.88051       0.18724      -1.06775
    72.77000       0.45849       0.19172       0.26677
    72.87000       0.31946       0.18026       0.13920
    72.97000       0.10875       0.15367      -0.04492
    73.07000      -0.15219       0.11490      -0.26709
    73.17000       0.17029       0.06815       0.10214
    73.27000       0.41537       0.01788       0.39749
    73.37000      -0.62563      -0.03189      -0.59374
    73.47000      -0.15268      -0.07795      -0.07473
    73.57000       0.30861      -0.11793       0.42654
    73.67000       0.15321      -0.15020       0.30341
    73.77000      -0.19466      -0.17376      -0.02090
    73.87000      -0.55204      -0.18812      -0.36392
    73.97000      -0.22336      -0.19323      -0.03013
    74.07000      -0.33504      -0.18936      -0.14568
    74.17000      -0.14401      -0.17713       0.03312
    74.27000      -0.47737      -0.15747      -0.31990
    74.37000      -0.38163      -0.13167      -0.24996
    74.47000       0.71031      -0.10140       0.81171
    74.57000       0.10349      -0.06883       0.17232
    74.67000      -0.63569      -0.03664      -0.59905
    74.77000       0.01063      -0.00806       0.01869
    74.87000       0.28015       0.01345       0.26670
    74.97000      -0.33033       0.02473      -0.35506
